0, i, 0, -, 1, X, 0, 0, 3, 0.0
0, i, 0, -, 1, Y, 0, 0, 3, 0.0
0, i, 0, -, 1, Z, 1, 0, 2, 0.25
0, i, 0, -, 1, 0, 1, 0, 2, 0.25
0, i, 0, -, 1, 1, 0, 0, 2, 0.0
0, i, 0, -, 1, +, 1, 0, 3, 0.125
0, i, 0, -, 1, -, 1, 0, 3, 0.125
0, i, 0, -, 1, i, 1, 0, 3, 0.125
0, i, 0, -, 1, j, 1, 0, 3, 0.125
0, i, 0, -, +, I, 2, 0, 3, 0.25
0, i, 0, -, +, X, 0, 0, 4, 0.0
0, i, 0, -, +, Y, 0, 0, 4, 0.0
0, i, 0, -, +, Z, 2, 0, 3, 0.25
0, i, 0, -, +, 0, 2, 0, 3, 0.25
0, i, 0, -, +, 1, 0, 0, 3, 0.0
0, i, 0, -, +, +, 2, 0, 4, 0.125
0, i, 0, -, +, -, 2, 0, 4, 0.125
0, i, 0, -, +, i, 2, 0, 4, 0.125
0, i, 0, -, +, j, 2, 0, 4, 0.125
0, i, 0, -, -, I, 2, 0, 3, 0.25
0, i, 0, -, -, X, 0, 0, 4, 0.0
0, i, 0, -, -, Y, 0, 0, 4, 0.0
0, i, 0, -, -, Z, 2, 0, 3, 0.25
0, i, 0, -, -, 0, 2, 0, 3, 0.25
0, i, 0, -, -, 1, 0, 0, 3, 0.0
0, i, 0, -, -, +, 2, 0, 4, 0.125
0, i, 0, -, -, -, 2, 0, 4, 0.125
0, i, 0, -, -, i, 2, 0, 4, 0.125
0, i, 0, -, -, j, 2, 0, 4, 0.125
0, i, 0, -, i, I, 4, 0, 3, 0.5
0, i, 0, -, i, X, 0, 0, 4, 0.0
0, i, 0, -, i, Y, 0, 0, 4, 0.0
0, i, 0, -, i, Z, 4, 0, 3, 0.5
0, i, 0, -, i, 0, 4, 0, 3, 0.5
0, i, 0, -, i, 1, 0, 0, 3, 0.0
0, i, 0, -, i, +, 4, 0, 4, 0.25
0, i, 0, -, i, -, 4, 0, 4, 0.25
0, i, 0, -, i, i, 4, 0, 4, 0.25
0, i, 0, -, i, j, 4, 0, 4, 0.25
0, i, 0, -, j, I, 0, 0, 3, 0.0
0, i, 0, -, j, X, 0, 0, 4, 0.0
0, i, 0, -, j, Y, 0, 0, 4, 0.0
0, i, 0, -, j, Z, 0, 0, 3, 0.0
0, i, 0, -, j, 0, 0, 0, 3, 0.0
0, i, 0, -, j, 1, 0, 0, 3, 0.0
0, i, 0, -, j, +, 0, 0, 4, 0.0
0, i, 0, -, j, -, 0, 0, 4, 0.0
0, i, 0, -, j, i, 0, 0, 4, 0.0
0, i, 0, -, j, j, 0, 0, 4, 0.0
0, i, 0, i, I, I, 2, 0, 2, 0.5
0, i, 0, i, I, X, 0, 0, 3, 0.0
0, i, 0, i, I, Y, 0, 0, 3, 0.0
0, i, 0, i, I, Z, 2, 0, 2, 0.5
0, i, 0, i, I, 0, 2, 0, 2, 0.5
0, i, 0, i, I, 1, 0, 0, 2, 0.0
0, i, 0, i, I, +, 2, 0, 3, 0.25
0, i, 0, i, I, -, 2, 0, 3, 0.25
0, i, 0, i, I, i, 2, 0, 3, 0.25
0, i, 0, i, I, j, 2, 0, 3, 0.25
0, i, 0, i, X, I, 0, 0, 3, 0.0
0, i, 0, i, X, X, 0, 0, 4, 0.0
0, i, 0, i, X, Y, 0, 0, 4, 0.0
0, i, 0, i, X, Z, 0, 0, 3, 0.0
0, i, 0, i, X, 0, 0, 0, 3, 0.0
0, i, 0, i, X, 1, 0, 0, 3, 0.0
0, i, 0, i, X, +, 0, 0, 4, 0.0
0, i, 0, i, X, -, 0, 0, 4, 0.0
0, i, 0, i, X, i, 0, 0, 4, 0.0
0, i, 0, i, X, j, 0, 0, 4, 0.0
0, i, 0, i, Y, I, 4, 0, 3, 0.5
0, i, 0, i, Y, X, 0, 0, 4, 0.0
0, i, 0, i, Y, Y, 0, 0, 4, 0.0
0, i, 0, i, Y, Z, 4, 0, 3, 0.5
0, i, 0, i, Y, 0, 4, 0, 3, 0.5
0, i, 0, i, Y, 1, 0, 0, 3, 0.0
0, i, 0, i, Y, +, 4, 0, 4, 0.25
0, i, 0, i, Y, -, 4, 0, 4, 0.25
0, i, 0, i, Y, i, 4, 0, 4, 0.25
0, i, 0, i, Y, j, 4, 0, 4, 0.25
0, i, 0, i, Z, I, 0, 0, 2, 0.0
0, i, 0, i, Z, X, 0, 0, 3, 0.0
0, i, 0, i, Z, Y, 0, 0, 3, 0.0
0, i, 0, i, Z, Z, 0, 0, 2, 0.0
0, i, 0, i, Z, 0, 0, 0, 2, 0.0
0, i, 0, i, Z, 1, 0, 0, 2, 0.0
0, i, 0, i, Z, +, 0, 0, 3, 0.0
0, i, 0, i, Z, -, 0, 0, 3, 0.0
0, i, 0, i, Z, i, 0, 0, 3, 0.0
0, i, 0, i, Z, j, 0, 0, 3, 0.0
0, i, 0, i, 0, I, 1, 0, 2, 0.25
0, i, 0, i, 0, X, 0, 0, 3, 0.0
0, i, 0, i, 0, Y, 0, 0, 3, 0.0
0, i, 0, i, 0, Z, 1, 0, 2, 0.25
0, i, 0, i, 0, 0, 1, 0, 2, 0.25
0, i, 0, i, 0, 1, 0, 0, 2, 0.0
0, i, 0, i, 0, +, 1, 0, 3, 0.125
0, i, 0, i, 0, -, 1, 0, 3, 0.125
0, i, 0, i, 0, i, 1, 0, 3, 0.125
0, i, 0, i, 0, j, 1, 0, 3, 0.125
0, i, 0, i, 1, I, 1, 0, 2, 0.25
0, i, 0, i, 1, X, 0, 0, 3, 0.0
0, i, 0, i, 1, Y, 0, 0, 3, 0.0
0, i, 0, i, 1, Z, 1, 0, 2, 0.25
0, i, 0, i, 1, 0, 1, 0, 2, 0.25
0, i, 0, i, 1, 1, 0, 0, 2, 0.0
0, i, 0, i, 1, +, 1, 0, 3, 0.125
0, i, 0, i, 1, -, 1, 0, 3, 0.125
0, i, 0, i, 1, i, 1, 0, 3, 0.125
0, i, 0, i, 1, j, 1, 0, 3, 0.125
0, i, 0, i, +, I, 2, 0, 3, 0.25
0, i, 0, i, +, X, 0, 0, 4, 0.0
0, i, 0, i, +, Y, 0, 0, 4, 0.0
0, i, 0, i, +, Z, 2, 0, 3, 0.25
0, i, 0, i, +, 0, 2, 0, 3, 0.25
0, i, 0, i, +, 1, 0, 0, 3, 0.0
0, i, 0, i, +, +, 2, 0, 4, 0.125
0, i, 0, i, +, -, 2, 0, 4, 0.125
0, i, 0, i, +, i, 2, 0, 4, 0.125
0, i, 0, i, +, j, 2, 0, 4, 0.125
0, i, 0, i, -, I, 2, 0, 3, 0.25
0, i, 0, i, -, X, 0, 0, 4, 0.0
0, i, 0, i, -, Y, 0, 0, 4, 0.0
0, i, 0, i, -, Z, 2, 0, 3, 0.25
0, i, 0, i, -, 0, 2, 0, 3, 0.25
0, i, 0, i, -, 1, 0, 0, 3, 0.0
0, i, 0, i, -, +, 2, 0, 4, 0.125
0, i, 0, i, -, -, 2, 0, 4, 0.125
0, i, 0, i, -, i, 2, 0, 4, 0.125
0, i, 0, i, -, j, 2, 0, 4, 0.125
0, i, 0, i, i, I, 4, 0, 3, 0.5
0, i, 0, i, i, X, 0, 0, 4, 0.0
0, i, 0, i, i, Y, 0, 0, 4, 0.0
0, i, 0, i, i, Z, 4, 0, 3, 0.5
0, i, 0, i, i, 0, 4, 0, 3, 0.5
0, i, 0, i, i, 1, 0, 0, 3, 0.0
0, i, 0, i, i, +, 4, 0, 4, 0.25
0, i, 0, i, i, -, 4, 0, 4, 0.25
0, i, 0, i, i, i, 4, 0, 4, 0.25
0, i, 0, i, i, j, 4, 0, 4, 0.25
0, i, 0, i, j, I, 0, 0, 3, 0.0
0, i, 0, i, j, X, 0, 0, 4, 0.0
0, i, 0, i, j, Y, 0, 0, 4, 0.0
0, i, 0, i, j, Z, 0, 0, 3, 0.0
0, i, 0, i, j, 0, 0, 0, 3, 0.0
0, i, 0, i, j, 1, 0, 0, 3, 0.0
0, i, 0, i, j, +, 0, 0, 4, 0.0
0, i, 0, i, j, -, 0, 0, 4, 0.0
0, i, 0, i, j, i, 0, 0, 4, 0.0
0, i, 0, i, j, j, 0, 0, 4, 0.0
0, i, 0, j, I, I, 2, 0, 2, 0.5
0, i, 0, j, I, X, 0, 0, 3, 0.0
0, i, 0, j, I, Y, 0, 0, 3, 0.0
0, i, 0, j, I, Z, 2, 0, 2, 0.5
0, i, 0, j, I, 0, 2, 0, 2, 0.5
0, i, 0, j, I, 1, 0, 0, 2, 0.0
0, i, 0, j, I, +, 2, 0, 3, 0.25
0, i, 0, j, I, -, 2, 0, 3, 0.25
0, i, 0, j, I, i, 2, 0, 3, 0.25
0, i, 0, j, I, j, 2, 0, 3, 0.25
0, i, 0, j, X, I, 0, 0, 3, 0.0
0, i, 0, j, X, X, 0, 0, 4, 0.0
0, i, 0, j, X, Y, 0, 0, 4, 0.0
0, i, 0, j, X, Z, 0, 0, 3, 0.0
0, i, 0, j, X, 0, 0, 0, 3, 0.0
0, i, 0, j, X, 1, 0, 0, 3, 0.0
0, i, 0, j, X, +, 0, 0, 4, 0.0
0, i, 0, j, X, -, 0, 0, 4, 0.0
0, i, 0, j, X, i, 0, 0, 4, 0.0
0, i, 0, j, X, j, 0, 0, 4, 0.0
0, i, 0, j, Y, I, 4, 0, 3, 0.5
0, i, 0, j, Y, X, 0, 0, 4, 0.0
0, i, 0, j, Y, Y, 0, 0, 4, 0.0
0, i, 0, j, Y, Z, 4, 0, 3, 0.5
0, i, 0, j, Y, 0, 4, 0, 3, 0.5
0, i, 0, j, Y, 1, 0, 0, 3, 0.0
0, i, 0, j, Y, +, 4, 0, 4, 0.25
0, i, 0, j, Y, -, 4, 0, 4, 0.25
0, i, 0, j, Y, i, 4, 0, 4, 0.25
0, i, 0, j, Y, j, 4, 0, 4, 0.25
0, i, 0, j, Z, I, 0, 0, 2, 0.0
0, i, 0, j, Z, X, 0, 0, 3, 0.0
0, i, 0, j, Z, Y, 0, 0, 3, 0.0
0, i, 0, j, Z, Z, 0, 0, 2, 0.0
0, i, 0, j, Z, 0, 0, 0, 2, 0.0
0, i, 0, j, Z, 1, 0, 0, 2, 0.0
0, i, 0, j, Z, +, 0, 0, 3, 0.0
0, i, 0, j, Z, -, 0, 0, 3, 0.0
0, i, 0, j, Z, i, 0, 0, 3, 0.0
0, i, 0, j, Z, j, 0, 0, 3, 0.0
0, i, 0, j, 0, I, 1, 0, 2, 0.25
0, i, 0, j, 0, X, 0, 0, 3, 0.0
0, i, 0, j, 0, Y, 0, 0, 3, 0.0
0, i, 0, j, 0, Z, 1, 0, 2, 0.25
0, i, 0, j, 0, 0, 1, 0, 2, 0.25
0, i, 0, j, 0, 1, 0, 0, 2, 0.0
0, i, 0, j, 0, +, 1, 0, 3, 0.125
0, i, 0, j, 0, -, 1, 0, 3, 0.125
0, i, 0, j, 0, i, 1, 0, 3, 0.125
0, i, 0, j, 0, j, 1, 0, 3, 0.125
0, i, 0, j, 1, I, 1, 0, 2, 0.25
0, i, 0, j, 1, X, 0, 0, 3, 0.0
0, i, 0, j, 1, Y, 0, 0, 3, 0.0
0, i, 0, j, 1, Z, 1, 0, 2, 0.25
0, i, 0, j, 1, 0, 1, 0, 2, 0.25
0, i, 0, j, 1, 1, 0, 0, 2, 0.0
0, i, 0, j, 1, +, 1, 0, 3, 0.125
0, i, 0, j, 1, -, 1, 0, 3, 0.125
0, i, 0, j, 1, i, 1, 0, 3, 0.125
0, i, 0, j, 1, j, 1, 0, 3, 0.125
0, i, 0, j, +, I, 2, 0, 3, 0.25
0, i, 0, j, +, X, 0, 0, 4, 0.0
0, i, 0, j, +, Y, 0, 0, 4, 0.0
0, i, 0, j, +, Z, 2, 0, 3, 0.25
0, i, 0, j, +, 0, 2, 0, 3, 0.25
0, i, 0, j, +, 1, 0, 0, 3, 0.0
0, i, 0, j, +, +, 2, 0, 4, 0.125
0, i, 0, j, +, -, 2, 0, 4, 0.125
0, i, 0, j, +, i, 2, 0, 4, 0.125
0, i, 0, j, +, j, 2, 0, 4, 0.125
0, i, 0, j, -, I, 2, 0, 3, 0.25
0, i, 0, j, -, X, 0, 0, 4, 0.0
0, i, 0, j, -, Y, 0, 0, 4, 0.0
0, i, 0, j, -, Z, 2, 0, 3, 0.25
0, i, 0, j, -, 0, 2, 0, 3, 0.25
0, i, 0, j, -, 1, 0, 0, 3, 0.0
0, i, 0, j, -, +, 2, 0, 4, 0.125
0, i, 0, j, -, -, 2, 0, 4, 0.125
0, i, 0, j, -, i, 2, 0, 4, 0.125
0, i, 0, j, -, j, 2, 0, 4, 0.125
0, i, 0, j, i, I, 4, 0, 3, 0.5
0, i, 0, j, i, X, 0, 0, 4, 0.0
0, i, 0, j, i, Y, 0, 0, 4, 0.0
0, i, 0, j, i, Z, 4, 0, 3, 0.5
0, i, 0, j, i, 0, 4, 0, 3, 0.5
0, i, 0, j, i, 1, 0, 0, 3, 0.0
0, i, 0, j, i, +, 4, 0, 4, 0.25
0, i, 0, j, i, -, 4, 0, 4, 0.25
0, i, 0, j, i, i, 4, 0, 4, 0.25
0, i, 0, j, i, j, 4, 0, 4, 0.25
0, i, 0, j, j, I, 0, 0, 3, 0.0
0, i, 0, j, j, X, 0, 0, 4, 0.0
0, i, 0, j, j, Y, 0, 0, 4, 0.0
0, i, 0, j, j, Z, 0, 0, 3, 0.0
0, i, 0, j, j, 0, 0, 0, 3, 0.0
0, i, 0, j, j, 1, 0, 0, 3, 0.0
0, i, 0, j, j, +, 0, 0, 4, 0.0
0, i, 0, j, j, -, 0, 0, 4, 0.0
0, i, 0, j, j, i, 0, 0, 4, 0.0
0, i, 0, j, j, j, 0, 0, 4, 0.0
0, i, 1, I, I, I, 2, 0, 1, 1.0
0, i, 1, I, I, X, 0, 0, 2, 0.0
0, i, 1, I, I, Y, 0, 0, 2, 0.0
0, i, 1, I, I, Z, -2, 0, 1, -1.0
0, i, 1, I, I, 0, 0, 0, 1, 0.0
0, i, 1, I, I, 1, 2, 0, 1, 1.0
0, i, 1, I, I, +, 2, 0, 2, 0.5
0, i, 1, I, I, -, 2, 0, 2, 0.5
0, i, 1, I, I, i, 2, 0, 2, 0.5
0, i, 1, I, I, j, 2, 0, 2, 0.5
0, i, 1, I, X, I, 0, 0, 2, 0.0
0, i, 1, I, X, X, 0, 0, 3, 0.0
0, i, 1, I, X, Y, 0, 0, 3, 0.0
0, i, 1, I, X, Z, 0, 0, 2, 0.0
0, i, 1, I, X, 0, 0, 0, 2, 0.0
0, i, 1, I, X, 1, 0, 0, 2, 0.0
0, i, 1, I, X, +, 0, 0, 3, 0.0
0, i, 1, I, X, -, 0, 0, 3, 0.0
0, i, 1, I, X, i, 0, 0, 3, 0.0
0, i, 1, I, X, j, 0, 0, 3, 0.0
0, i, 1, I, Y, I, 4, 0, 2, 1.0
0, i, 1, I, Y, X, 0, 0, 3, 0.0
0, i, 1, I, Y, Y, 0, 0, 3, 0.0
0, i, 1, I, Y, Z, -4, 0, 2, -1.0
0, i, 1, I, Y, 0, 0, 0, 2, 0.0
0, i, 1, I, Y, 1, 4, 0, 2, 1.0
0, i, 1, I, Y, +, 4, 0, 3, 0.5
0, i, 1, I, Y, -, 4, 0, 3, 0.5
0, i, 1, I, Y, i, 4, 0, 3, 0.5
0, i, 1, I, Y, j, 4, 0, 3, 0.5
0, i, 1, I, Z, I, 0, 0, 1, 0.0
0, i, 1, I, Z, X, 0, 0, 2, 0.0
0, i, 1, I, Z, Y, 0, 0, 2, 0.0
0, i, 1, I, Z, Z, 0, 0, 1, 0.0
0, i, 1, I, Z, 0, 0, 0, 1, 0.0
0, i, 1, I, Z, 1, 0, 0, 1, 0.0
0, i, 1, I, Z, +, 0, 0, 2, 0.0
0, i, 1, I, Z, -, 0, 0, 2, 0.0
0, i, 1, I, Z, i, 0, 0, 2, 0.0
0, i, 1, I, Z, j, 0, 0, 2, 0.0
0, i, 1, I, 0, I, 1, 0, 1, 0.5
0, i, 1, I, 0, X, 0, 0, 2, 0.0
0, i, 1, I, 0, Y, 0, 0, 2, 0.0
0, i, 1, I, 0, Z, -1, 0, 1, -0.5
0, i, 1, I, 0, 0, 0, 0, 1, 0.0
0, i, 1, I, 0, 1, 1, 0, 1, 0.5
0, i, 1, I, 0, +, 1, 0, 2, 0.25
0, i, 1, I, 0, -, 1, 0, 2, 0.25
0, i, 1, I, 0, i, 1, 0, 2, 0.25
0, i, 1, I, 0, j, 1, 0, 2, 0.25
0, i, 1, I, 1, I, 1, 0, 1, 0.5
0, i, 1, I, 1, X, 0, 0, 2, 0.0
0, i, 1, I, 1, Y, 0, 0, 2, 0.0
0, i, 1, I, 1, Z, -1, 0, 1, -0.5
0, i, 1, I, 1, 0, 0, 0, 1, 0.0
0, i, 1, I, 1, 1, 1, 0, 1, 0.5
0, i, 1, I, 1, +, 1, 0, 2, 0.25
0, i, 1, I, 1, -, 1, 0, 2, 0.25
0, i, 1, I, 1, i, 1, 0, 2, 0.25
0, i, 1, I, 1, j, 1, 0, 2, 0.25
0, i, 1, I, +, I, 2, 0, 2, 0.5
0, i, 1, I, +, X, 0, 0, 3, 0.0
0, i, 1, I, +, Y, 0, 0, 3, 0.0
0, i, 1, I, +, Z, -2, 0, 2, -0.5
0, i, 1, I, +, 0, 0, 0, 2, 0.0
0, i, 1, I, +, 1, 2, 0, 2, 0.5
0, i, 1, I, +, +, 2, 0, 3, 0.25
0, i, 1, I, +, -, 2, 0, 3, 0.25
0, i, 1, I, +, i, 2, 0, 3, 0.25
0, i, 1, I, +, j, 2, 0, 3, 0.25
0, i, 1, I, -, I, 2, 0, 2, 0.5
0, i, 1, I, -, X, 0, 0, 3, 0.0
0, i, 1, I, -, Y, 0, 0, 3, 0.0
0, i, 1, I, -, Z, -2, 0, 2, -0.5
0, i, 1, I, -, 0, 0, 0, 2, 0.0
0, i, 1, I, -, 1, 2, 0, 2, 0.5
0, i, 1, I, -, +, 2, 0, 3, 0.25
0, i, 1, I, -, -, 2, 0, 3, 0.25
0, i, 1, I, -, i, 2, 0, 3, 0.25
0, i, 1, I, -, j, 2, 0, 3, 0.25
0, i, 1, I, i, I, 4, 0, 2, 1.0
0, i, 1, I, i, X, 0, 0, 3, 0.0
0, i, 1, I, i, Y, 0, 0, 3, 0.0
0, i, 1, I, i, Z, -4, 0, 2, -1.0
0, i, 1, I, i, 0, 0, 0, 2, 0.0
0, i, 1, I, i, 1, 4, 0, 2, 1.0
0, i, 1, I, i, +, 4, 0, 3, 0.5
0, i, 1, I, i, -, 4, 0, 3, 0.5
0, i, 1, I, i, i, 4, 0, 3, 0.5
0, i, 1, I, i, j, 4, 0, 3, 0.5
0, i, 1, I, j, I, 0, 0, 2, 0.0
0, i, 1, I, j, X, 0, 0, 3, 0.0
0, i, 1, I, j, Y, 0, 0, 3, 0.0
0, i, 1, I, j, Z, 0, 0, 2, 0.0
0, i, 1, I, j, 0, 0, 0, 2, 0.0
0, i, 1, I, j, 1, 0, 0, 2, 0.0
0, i, 1, I, j, +, 0, 0, 3, 0.0
0, i, 1, I, j, -, 0, 0, 3, 0.0
0, i, 1, I, j, i, 0, 0, 3, 0.0
0, i, 1, I, j, j, 0, 0, 3, 0.0
0, i, 1, X, I, I, 0, 0, 2, 0.0
0, i, 1, X, I, X, 0, 0, 3, 0.0
0, i, 1, X, I, Y, 0, 0, 3, 0.0
0, i, 1, X, I, Z, 0, 0, 2, 0.0
0, i, 1, X, I, 0, 0, 0, 2, 0.0
0, i, 1, X, I, 1, 0, 0, 2, 0.0
0, i, 1, X, I, +, 0, 0, 3, 0.0
0, i, 1, X, I, -, 0, 0, 3, 0.0
0, i, 1, X, I, i, 0, 0, 3, 0.0
0, i, 1, X, I, j, 0, 0, 3, 0.0
0, i, 1, X, X, I, 0, 0, 3, 0.0
0, i, 1, X, X, X, 0, 0, 4, 0.0
0, i, 1, X, X, Y, 0, 0, 4, 0.0
0, i, 1, X, X, Z, 0, 0, 3, 0.0
0, i, 1, X, X, 0, 0, 0, 3, 0.0
0, i, 1, X, X, 1, 0, 0, 3, 0.0
0, i, 1, X, X, +, 0, 0, 4, 0.0
0, i, 1, X, X, -, 0, 0, 4, 0.0
0, i, 1, X, X, i, 0, 0, 4, 0.0
0, i, 1, X, X, j, 0, 0, 4, 0.0
0, i, 1, X, Y, I, 0, 0, 3, 0.0
0, i, 1, X, Y, X, 0, 0, 4, 0.0
0, i, 1, X, Y, Y, 0, 0, 4, 0.0
0, i, 1, X, Y, Z, 0, 0, 3, 0.0
0, i, 1, X, Y, 0, 0, 0, 3, 0.0
0, i, 1, X, Y, 1, 0, 0, 3, 0.0
0, i, 1, X, Y, +, 0, 0, 4, 0.0
0, i, 1, X, Y, -, 0, 0, 4, 0.0
0, i, 1, X, Y, i, 0, 0, 4, 0.0
0, i, 1, X, Y, j, 0, 0, 4, 0.0
0, i, 1, X, Z, I, 0, 0, 2, 0.0
0, i, 1, X, Z, X, 0, 0, 3, 0.0
0, i, 1, X, Z, Y, 0, 0, 3, 0.0
0, i, 1, X, Z, Z, 0, 0, 2, 0.0
0, i, 1, X, Z, 0, 0, 0, 2, 0.0
0, i, 1, X, Z, 1, 0, 0, 2, 0.0
0, i, 1, X, Z, +, 0, 0, 3, 0.0
0, i, 1, X, Z, -, 0, 0, 3, 0.0
0, i, 1, X, Z, i, 0, 0, 3, 0.0
0, i, 1, X, Z, j, 0, 0, 3, 0.0
0, i, 1, X, 0, I, 0, 0, 2, 0.0
0, i, 1, X, 0, X, 0, 0, 3, 0.0
0, i, 1, X, 0, Y, 0, 0, 3, 0.0
0, i, 1, X, 0, Z, 0, 0, 2, 0.0
0, i, 1, X, 0, 0, 0, 0, 2, 0.0
0, i, 1, X, 0, 1, 0, 0, 2, 0.0
0, i, 1, X, 0, +, 0, 0, 3, 0.0
0, i, 1, X, 0, -, 0, 0, 3, 0.0
0, i, 1, X, 0, i, 0, 0, 3, 0.0
0, i, 1, X, 0, j, 0, 0, 3, 0.0
0, i, 1, X, 1, I, 0, 0, 2, 0.0
0, i, 1, X, 1, X, 0, 0, 3, 0.0
0, i, 1, X, 1, Y, 0, 0, 3, 0.0
0, i, 1, X, 1, Z, 0, 0, 2, 0.0
0, i, 1, X, 1, 0, 0, 0, 2, 0.0
0, i, 1, X, 1, 1, 0, 0, 2, 0.0
0, i, 1, X, 1, +, 0, 0, 3, 0.0
0, i, 1, X, 1, -, 0, 0, 3, 0.0
0, i, 1, X, 1, i, 0, 0, 3, 0.0
0, i, 1, X, 1, j, 0, 0, 3, 0.0
0, i, 1, X, +, I, 0, 0, 3, 0.0
0, i, 1, X, +, X, 0, 0, 4, 0.0
0, i, 1, X, +, Y, 0, 0, 4, 0.0
0, i, 1, X, +, Z, 0, 0, 3, 0.0
0, i, 1, X, +, 0, 0, 0, 3, 0.0
0, i, 1, X, +, 1, 0, 0, 3, 0.0
0, i, 1, X, +, +, 0, 0, 4, 0.0
0, i, 1, X, +, -, 0, 0, 4, 0.0
0, i, 1, X, +, i, 0, 0, 4, 0.0
0, i, 1, X, +, j, 0, 0, 4, 0.0
0, i, 1, X, -, I, 0, 0, 3, 0.0
0, i, 1, X, -, X, 0, 0, 4, 0.0
0, i, 1, X, -, Y, 0, 0, 4, 0.0
0, i, 1, X, -, Z, 0, 0, 3, 0.0
0, i, 1, X, -, 0, 0, 0, 3, 0.0
0, i, 1, X, -, 1, 0, 0, 3, 0.0
0, i, 1, X, -, +, 0, 0, 4, 0.0
0, i, 1, X, -, -, 0, 0, 4, 0.0
0, i, 1, X, -, i, 0, 0, 4, 0.0
0, i, 1, X, -, j, 0, 0, 4, 0.0
0, i, 1, X, i, I, 0, 0, 3, 0.0
0, i, 1, X, i, X, 0, 0, 4, 0.0
0, i, 1, X, i, Y, 0, 0, 4, 0.0
0, i, 1, X, i, Z, 0, 0, 3, 0.0
0, i, 1, X, i, 0, 0, 0, 3, 0.0
0, i, 1, X, i, 1, 0, 0, 3, 0.0
0, i, 1, X, i, +, 0, 0, 4, 0.0
0, i, 1, X, i, -, 0, 0, 4, 0.0
0, i, 1, X, i, i, 0, 0, 4, 0.0
0, i, 1, X, i, j, 0, 0, 4, 0.0
0, i, 1, X, j, I, 0, 0, 3, 0.0
0, i, 1, X, j, X, 0, 0, 4, 0.0
0, i, 1, X, j, Y, 0, 0, 4, 0.0
0, i, 1, X, j, Z, 0, 0, 3, 0.0
0, i, 1, X, j, 0, 0, 0, 3, 0.0
0, i, 1, X, j, 1, 0, 0, 3, 0.0
0, i, 1, X, j, +, 0, 0, 4, 0.0
0, i, 1, X, j, -, 0, 0, 4, 0.0
0, i, 1, X, j, i, 0, 0, 4, 0.0
0, i, 1, X, j, j, 0, 0, 4, 0.0
0, i, 1, Y, I, I, 0, 0, 2, 0.0
0, i, 1, Y, I, X, 0, 0, 3, 0.0
0, i, 1, Y, I, Y, 0, 0, 3, 0.0
0, i, 1, Y, I, Z, 0, 0, 2, 0.0
0, i, 1, Y, I, 0, 0, 0, 2, 0.0
0, i, 1, Y, I, 1, 0, 0, 2, 0.0
0, i, 1, Y, I, +, 0, 0, 3, 0.0
0, i, 1, Y, I, -, 0, 0, 3, 0.0
0, i, 1, Y, I, i, 0, 0, 3, 0.0
0, i, 1, Y, I, j, 0, 0, 3, 0.0
0, i, 1, Y, X, I, 0, 0, 3, 0.0
0, i, 1, Y, X, X, 0, 0, 4, 0.0
0, i, 1, Y, X, Y, 0, 0, 4, 0.0
0, i, 1, Y, X, Z, 0, 0, 3, 0.0
0, i, 1, Y, X, 0, 0, 0, 3, 0.0
0, i, 1, Y, X, 1, 0, 0, 3, 0.0
0, i, 1, Y, X, +, 0, 0, 4, 0.0
0, i, 1, Y, X, -, 0, 0, 4, 0.0
0, i, 1, Y, X, i, 0, 0, 4, 0.0
0, i, 1, Y, X, j, 0, 0, 4, 0.0
0, i, 1, Y, Y, I, 0, 0, 3, 0.0
0, i, 1, Y, Y, X, 0, 0, 4, 0.0
0, i, 1, Y, Y, Y, 0, 0, 4, 0.0
0, i, 1, Y, Y, Z, 0, 0, 3, 0.0
0, i, 1, Y, Y, 0, 0, 0, 3, 0.0
0, i, 1, Y, Y, 1, 0, 0, 3, 0.0
0, i, 1, Y, Y, +, 0, 0, 4, 0.0
0, i, 1, Y, Y, -, 0, 0, 4, 0.0
0, i, 1, Y, Y, i, 0, 0, 4, 0.0
0, i, 1, Y, Y, j, 0, 0, 4, 0.0
0, i, 1, Y, Z, I, 0, 0, 2, 0.0
0, i, 1, Y, Z, X, 0, 0, 3, 0.0
0, i, 1, Y, Z, Y, 0, 0, 3, 0.0
0, i, 1, Y, Z, Z, 0, 0, 2, 0.0
0, i, 1, Y, Z, 0, 0, 0, 2, 0.0
0, i, 1, Y, Z, 1, 0, 0, 2, 0.0
0, i, 1, Y, Z, +, 0, 0, 3, 0.0
0, i, 1, Y, Z, -, 0, 0, 3, 0.0
0, i, 1, Y, Z, i, 0, 0, 3, 0.0
0, i, 1, Y, Z, j, 0, 0, 3, 0.0
0, i, 1, Y, 0, I, 0, 0, 2, 0.0
0, i, 1, Y, 0, X, 0, 0, 3, 0.0
0, i, 1, Y, 0, Y, 0, 0, 3, 0.0
0, i, 1, Y, 0, Z, 0, 0, 2, 0.0
0, i, 1, Y, 0, 0, 0, 0, 2, 0.0
0, i, 1, Y, 0, 1, 0, 0, 2, 0.0
0, i, 1, Y, 0, +, 0, 0, 3, 0.0
0, i, 1, Y, 0, -, 0, 0, 3, 0.0
0, i, 1, Y, 0, i, 0, 0, 3, 0.0
0, i, 1, Y, 0, j, 0, 0, 3, 0.0
0, i, 1, Y, 1, I, 0, 0, 2, 0.0
0, i, 1, Y, 1, X, 0, 0, 3, 0.0
